Index,DeliveryDate,Version,inputFolder,inputFilename,imageXyPixelSize,imageZPixelSize,memChannel,nucChannel,structureChannel,structureProteinName,lightChannel,timePoint,outputSegmentationPath,outputNucSegWholeFilename,outputCellSegWholeFilename,outputCellSegIndex,SegmentationXyPixelSize,SegmentationZPixelSize,outputNucSegWholeSegScaleFilename,outputCellSegWholeSegScaleFilename,structureSegOutputFolder,structureSegOutputFilename,structureSegContourFilename,structureSegSegScaleOutputFilename,structureSegSegScaleContourFilename,StructureSegmentationMethod,outputSegmentationContourPath,outputNucSegContourFilename,outputCellSegContourFilename,outputNucSegContourSegScaleFilename,outputCellSegContourSegScaleFilename
44,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207,20170207_C01_047.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170207_C01\nuc_cell_segmentation,20170207_C01_047.czi_nucWholeIndex.tiff,20170207_C01_047.czi_cellWholeIndex.tiff,5;8;,0.065,0.29,20170207_C01_047.czi_nucWholeIndex.tiff,20170207_C01_047.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\structure_segmentation,20170207_C01_047_structSegment.tiff,20170207_C01_047_structContour.tiff,20170207_C01_047_structSegment.tiff,20170207_C01_047_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\nuc_cell_contour,20170207_C01_047.czi_nucSegScaleContourXY.tiff,20170207_C01_047.czi_cellSegScaleContourXY.tiff,20170207_C01_047.czi_nucSegScaleContourXY.tiff,20170207_C01_047.czi_cellSegScaleContourXY.tiff
45,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207,20170207_C01_048.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170207_C01\nuc_cell_segmentation,20170207_C01_048.czi_nucWholeIndex.tiff,20170207_C01_048.czi_cellWholeIndex.tiff,1;2;3;4;6;7;8;9;10;11;,0.065,0.29,20170207_C01_048.czi_nucWholeIndex.tiff,20170207_C01_048.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\structure_segmentation,20170207_C01_048_structSegment.tiff,20170207_C01_048_structContour.tiff,20170207_C01_048_structSegment.tiff,20170207_C01_048_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\nuc_cell_contour,20170207_C01_048.czi_nucSegScaleContourXY.tiff,20170207_C01_048.czi_cellSegScaleContourXY.tiff,20170207_C01_048.czi_nucSegScaleContourXY.tiff,20170207_C01_048.czi_cellSegScaleContourXY.tiff
46,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207,20170207_C01_049.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170207_C01\nuc_cell_segmentation,20170207_C01_049.czi_nucWholeIndex.tiff,20170207_C01_049.czi_cellWholeIndex.tiff,2;3;,0.065,0.29,20170207_C01_049.czi_nucWholeIndex.tiff,20170207_C01_049.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\structure_segmentation,20170207_C01_049_structSegment.tiff,20170207_C01_049_structContour.tiff,20170207_C01_049_structSegment.tiff,20170207_C01_049_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\nuc_cell_contour,20170207_C01_049.czi_nucSegScaleContourXY.tiff,20170207_C01_049.czi_cellSegScaleContourXY.tiff,20170207_C01_049.czi_nucSegScaleContourXY.tiff,20170207_C01_049.czi_cellSegScaleContourXY.tiff
47,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207,20170207_C01_050.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170207_C01\nuc_cell_segmentation,20170207_C01_050.czi_nucWholeIndex.tiff,20170207_C01_050.czi_cellWholeIndex.tiff,1;3;4;8;9;,0.065,0.29,20170207_C01_050.czi_nucWholeIndex.tiff,20170207_C01_050.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\structure_segmentation,20170207_C01_050_structSegment.tiff,20170207_C01_050_structContour.tiff,20170207_C01_050_structSegment.tiff,20170207_C01_050_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\nuc_cell_contour,20170207_C01_050.czi_nucSegScaleContourXY.tiff,20170207_C01_050.czi_cellSegScaleContourXY.tiff,20170207_C01_050.czi_nucSegScaleContourXY.tiff,20170207_C01_050.czi_cellSegScaleContourXY.tiff
48,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207,20170207_C01_051.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170207_C01\nuc_cell_segmentation,20170207_C01_051.czi_nucWholeIndex.tiff,20170207_C01_051.czi_cellWholeIndex.tiff,1;2;3;4;5;6;11;,0.065,0.29,20170207_C01_051.czi_nucWholeIndex.tiff,20170207_C01_051.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\structure_segmentation,20170207_C01_051_structSegment.tiff,20170207_C01_051_structContour.tiff,20170207_C01_051_structSegment.tiff,20170207_C01_051_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\nuc_cell_contour,20170207_C01_051.czi_nucSegScaleContourXY.tiff,20170207_C01_051.czi_cellSegScaleContourXY.tiff,20170207_C01_051.czi_nucSegScaleContourXY.tiff,20170207_C01_051.czi_cellSegScaleContourXY.tiff
49,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207,20170207_C01_052.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170207_C01\nuc_cell_segmentation,20170207_C01_052.czi_nucWholeIndex.tiff,20170207_C01_052.czi_cellWholeIndex.tiff,2;4;5;,0.065,0.29,20170207_C01_052.czi_nucWholeIndex.tiff,20170207_C01_052.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\structure_segmentation,20170207_C01_052_structSegment.tiff,20170207_C01_052_structContour.tiff,20170207_C01_052_structSegment.tiff,20170207_C01_052_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\nuc_cell_contour,20170207_C01_052.czi_nucSegScaleContourXY.tiff,20170207_C01_052.czi_cellSegScaleContourXY.tiff,20170207_C01_052.czi_nucSegScaleContourXY.tiff,20170207_C01_052.czi_cellSegScaleContourXY.tiff
50,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207,20170207_C01_053.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170207_C01\nuc_cell_segmentation,20170207_C01_053.czi_nucWholeIndex.tiff,20170207_C01_053.czi_cellWholeIndex.tiff,3;5;6;,0.065,0.29,20170207_C01_053.czi_nucWholeIndex.tiff,20170207_C01_053.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\structure_segmentation,20170207_C01_053_structSegment.tiff,20170207_C01_053_structContour.tiff,20170207_C01_053_structSegment.tiff,20170207_C01_053_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\nuc_cell_contour,20170207_C01_053.czi_nucSegScaleContourXY.tiff,20170207_C01_053.czi_cellSegScaleContourXY.tiff,20170207_C01_053.czi_nucSegScaleContourXY.tiff,20170207_C01_053.czi_cellSegScaleContourXY.tiff
51,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207,20170207_C01_054.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170207_C01\nuc_cell_segmentation,20170207_C01_054.czi_nucWholeIndex.tiff,20170207_C01_054.czi_cellWholeIndex.tiff,1;,0.065,0.29,20170207_C01_054.czi_nucWholeIndex.tiff,20170207_C01_054.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\structure_segmentation,20170207_C01_054_structSegment.tiff,20170207_C01_054_structContour.tiff,20170207_C01_054_structSegment.tiff,20170207_C01_054_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\nuc_cell_contour,20170207_C01_054.czi_nucSegScaleContourXY.tiff,20170207_C01_054.czi_cellSegScaleContourXY.tiff,20170207_C01_054.czi_nucSegScaleContourXY.tiff,20170207_C01_054.czi_cellSegScaleContourXY.tiff
52,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207,20170207_C01_055.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170207_C01\nuc_cell_segmentation,20170207_C01_055.czi_nucWholeIndex.tiff,20170207_C01_055.czi_cellWholeIndex.tiff,2;,0.065,0.29,20170207_C01_055.czi_nucWholeIndex.tiff,20170207_C01_055.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\structure_segmentation,20170207_C01_055_structSegment.tiff,20170207_C01_055_structContour.tiff,20170207_C01_055_structSegment.tiff,20170207_C01_055_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\nuc_cell_contour,20170207_C01_055.czi_nucSegScaleContourXY.tiff,20170207_C01_055.czi_cellSegScaleContourXY.tiff,20170207_C01_055.czi_nucSegScaleContourXY.tiff,20170207_C01_055.czi_cellSegScaleContourXY.tiff
53,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207,20170207_C01_057.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170207_C01\nuc_cell_segmentation,20170207_C01_057.czi_nucWholeIndex.tiff,20170207_C01_057.czi_cellWholeIndex.tiff,1;2;3;4;5;6;7;9;,0.065,0.29,20170207_C01_057.czi_nucWholeIndex.tiff,20170207_C01_057.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\structure_segmentation,20170207_C01_057_structSegment.tiff,20170207_C01_057_structContour.tiff,20170207_C01_057_structSegment.tiff,20170207_C01_057_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\nuc_cell_contour,20170207_C01_057.czi_nucSegScaleContourXY.tiff,20170207_C01_057.czi_cellSegScaleContourXY.tiff,20170207_C01_057.czi_nucSegScaleContourXY.tiff,20170207_C01_057.czi_cellSegScaleContourXY.tiff
54,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207,20170207_C01_058.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170207_C01\nuc_cell_segmentation,20170207_C01_058.czi_nucWholeIndex.tiff,20170207_C01_058.czi_cellWholeIndex.tiff,2;3;5;6;7;,0.065,0.29,20170207_C01_058.czi_nucWholeIndex.tiff,20170207_C01_058.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\structure_segmentation,20170207_C01_058_structSegment.tiff,20170207_C01_058_structContour.tiff,20170207_C01_058_structSegment.tiff,20170207_C01_058_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\nuc_cell_contour,20170207_C01_058.czi_nucSegScaleContourXY.tiff,20170207_C01_058.czi_cellSegScaleContourXY.tiff,20170207_C01_058.czi_nucSegScaleContourXY.tiff,20170207_C01_058.czi_cellSegScaleContourXY.tiff
55,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207,20170207_C01_059.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170207_C01\nuc_cell_segmentation,20170207_C01_059.czi_nucWholeIndex.tiff,20170207_C01_059.czi_cellWholeIndex.tiff,1;2;3;4;5;,0.065,0.29,20170207_C01_059.czi_nucWholeIndex.tiff,20170207_C01_059.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\structure_segmentation,20170207_C01_059_structSegment.tiff,20170207_C01_059_structContour.tiff,20170207_C01_059_structSegment.tiff,20170207_C01_059_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\nuc_cell_contour,20170207_C01_059.czi_nucSegScaleContourXY.tiff,20170207_C01_059.czi_cellSegScaleContourXY.tiff,20170207_C01_059.czi_nucSegScaleContourXY.tiff,20170207_C01_059.czi_cellSegScaleContourXY.tiff
56,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207,20170207_C01_060.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170207_C01\nuc_cell_segmentation,20170207_C01_060.czi_nucWholeIndex.tiff,20170207_C01_060.czi_cellWholeIndex.tiff,1;2;4;5;,0.065,0.29,20170207_C01_060.czi_nucWholeIndex.tiff,20170207_C01_060.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\structure_segmentation,20170207_C01_060_structSegment.tiff,20170207_C01_060_structContour.tiff,20170207_C01_060_structSegment.tiff,20170207_C01_060_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\nuc_cell_contour,20170207_C01_060.czi_nucSegScaleContourXY.tiff,20170207_C01_060.czi_cellSegScaleContourXY.tiff,20170207_C01_060.czi_nucSegScaleContourXY.tiff,20170207_C01_060.czi_cellSegScaleContourXY.tiff
57,2017_02_17,3,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207,20170207_C01_061.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_17_Nuc_Cell_Seg_For_Release_Group_2\20170207_C01\nuc_cell_segmentation,20170207_C01_061.czi_nucWholeIndex.tiff,20170207_C01_061.czi_cellWholeIndex.tiff,6;,0.065,0.29,20170207_C01_061.czi_nucWholeIndex.tiff,20170207_C01_061.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\structure_segmentation,20170207_C01_061_structSegment.tiff,20170207_C01_061_structContour.tiff,20170207_C01_061_structSegment.tiff,20170207_C01_061_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20170207_C01\nuc_cell_contour,20170207_C01_061.czi_nucSegScaleContourXY.tiff,20170207_C01_061.czi_cellSegScaleContourXY.tiff,20170207_C01_061.czi_nucSegScaleContourXY.tiff,20170207_C01_061.czi_cellSegScaleContourXY.tiff
